datetime,Inv,MPPT,P,Tamb,V,G,I,Tmod,P-AC
2024-05-02 17:10:00,549,1040,8086.647,34.583,639.219,54.37,12.651,36.44,7709.492
2024-05-02 17:15:00,549,1040,6877.8,34.225,635.016,48.032,10.832,35.9,6707.656
2024-05-02 17:20:00,549,1040,5652.184,33.867,629.654,42.517,8.976,35.32,5392.53
2024-05-02 17:25:00,549,1040,4727.163,33.508,629.061,35.999,7.515,34.82,4486.919
2024-05-02 17:30:00,549,1040,3831.0,33.15,623.746,23.384,6.141,34.12,3405.412
2024-05-02 17:35:00,549,1040,2257.563,32.792,607.615,10.938,3.713,33.38,2180.914
2024-05-02 17:40:00,549,1040,775.889,32.433,578.817,4.601,1.337,32.68,743.479
2024-05-03 05:15:00,549,1040,6.542,26.2,201.805,3.913,0.011,24.12,8.75
2024-05-03 05:20:00,549,1040,200.375,26.2,577.992,8.819,0.347,24.22,192.677
2024-05-03 05:25:00,549,1040,510.45,26.2,577.45,16.938,0.882,24.4,487.617
2024-05-03 05:30:00,549,1040,1026.34,26.2,603.524,29.226,1.697,24.6,982.29
2024-05-03 05:35:00,549,1040,1847.958,26.2,623.772,45.221,2.959,24.84,1767.5
2024-05-03 05:40:00,549,1040,2800.217,26.2,638.638,63.461,4.382,25.12,2711.917
2024-05-03 05:45:00,549,1040,3836.417,26.2,647.324,84.152,5.926,25.5,3652.431
2024-05-03 05:50:00,549,1040,5302.783,26.2,656.128,106.689,8.08,26.08,5023.767
2024-05-03 05:55:00,549,1040,6727.487,26.2,661.433,120.861,10.169,26.64,6421.06
2024-05-03 06:00:00,549,1040,7586.083,26.2,664.455,127.784,11.417,27.08,7270.3
2024-05-03 06:05:00,549,1040,,26.35,,133.971,,27.55,
2024-05-03 06:10:00,549,1040,,26.5,,154.518,,27.867,
2024-05-03 06:15:00,549,1040,8460.9,26.65,673.908,165.777,12.899,28.4,8023.813
2024-05-03 06:20:00,549,1040,11152.502,26.8,664.874,184.482,16.774,29.2,4692.0
2024-05-03 06:25:00,549,1040,12458.215,26.95,676.6,205.918,18.442,29.88,12016.817
2024-05-03 06:30:00,549,1040,14255.33,27.1,671.687,229.663,21.223,30.4,13559.072
2024-05-03 06:35:00,549,1040,16043.196,27.25,670.591,259.214,23.925,30.92,15285.577
2024-05-03 06:40:00,549,1040,18277.592,27.4,670.592,286.309,27.256,31.54,17445.923
2024-05-03 06:45:00,549,1040,15630.144,27.55,714.84,305.165,22.435,32.44,14663.708
2024-05-03 06:50:00,549,1040,21929.906,27.7,671.708,367.769,32.646,33.78,20921.95
2024-05-03 06:55:00,549,1040,19205.667,27.85,720.152,410.719,27.524,34.4,22543.556
2024-05-03 07:00:00,549,1040,29561.944,28.0,674.699,432.347,43.813,35.38,28158.301
2024-05-03 07:05:00,549,1040,31251.777,28.158,674.724,445.146,46.318,36.56,29755.706
2024-05-03 07:10:00,549,1040,19369.287,28.317,730.087,462.256,27.814,37.36,24164.589
2024-05-03 07:15:00,549,1040,26258.614,28.475,699.804,460.567,38.742,38.14,28856.492
2024-05-03 07:20:00,549,1040,33742.767,28.633,666.728,437.67,50.61,38.34,32138.272
2024-05-03 07:25:00,549,1040,29609.286,28.792,679.766,437.906,44.132,38.36,24169.848
2024-05-03 07:30:00,549,1040,32568.543,28.95,662.359,428.888,49.171,38.84,31041.017
2024-05-03 07:35:00,549,1040,10480.5,29.108,767.63,431.633,13.653,38.92,13398.667
2024-05-03 07:40:00,549,1040,26014.325,29.267,687.617,452.187,39.095,38.74,17773.861
2024-05-03 07:45:00,549,1040,34448.018,29.425,662.59,485.816,51.992,39.66,32795.856
2024-05-03 07:50:00,549,1040,32165.667,29.583,683.022,517.212,48.221,40.1,30691.13
2024-05-03 07:55:00,549,1040,28459.969,29.742,702.189,540.343,42.282,40.84,20088.4
2024-05-03 08:00:00,549,1040,39427.078,29.9,668.058,250.506,59.543,40.22,38042.706
2024-05-03 08:05:00,549,1040,44080.481,30.042,657.132,581.813,67.082,41.4,41860.042
2024-05-03 08:10:00,549,1040,36121.313,30.183,682.843,578.674,54.716,43.4,31620.625
2024-05-03 08:15:00,549,1040,,30.325,,581.081,,44.2,
2024-05-03 08:20:00,549,1040,,30.467,,588.528,,43.9,
2024-05-03 08:25:00,549,1040,45484.733,30.608,646.876,604.293,70.321,45.36,43270.021
2024-05-03 08:30:00,549,1040,46685.042,30.75,646.997,623.817,72.159,46.46,39090.537
2024-05-03 08:35:00,549,1040,44556.706,30.892,657.55,636.582,68.799,47.3,42972.0
2024-05-03 08:40:00,549,1040,47117.468,31.033,673.434,622.834,70.177,47.02,44900.911
2024-05-03 08:45:00,549,1040,40947.689,31.175,670.605,628.315,62.841,47.52,37200.688
2024-05-03 08:50:00,549,1040,30945.489,31.317,697.79,616.755,47.121,47.66,40468.694
2024-05-03 08:55:00,549,1040,42545.508,31.458,654.797,604.717,66.531,47.56,44656.521
2024-05-03 09:00:00,549,1040,37263.775,31.6,684.711,614.144,56.279,47.16,35339.542
2024-05-03 09:05:00,549,1040,41954.54,31.683,675.449,628.137,63.242,47.66,30839.075
2024-05-03 09:10:00,549,1040,41582.592,31.767,665.133,636.663,64.445,47.72,47129.708
2024-05-03 09:15:00,549,1040,43307.375,31.85,663.416,642.778,66.96,47.08,39833.265
2024-05-03 09:20:00,549,1040,42831.345,31.933,673.531,653.598,65.424,46.92,48641.681
2024-05-03 09:25:00,549,1040,39972.424,32.017,703.54,634.067,58.045,46.28,36183.461
2024-05-03 09:30:00,549,1040,10484.75,32.1,763.038,567.079,13.742,45.32,9985.008
2024-05-03 09:35:00,549,1040,43111.644,32.183,655.423,613.568,66.94,45.38,42829.66
2024-05-03 09:40:00,549,1040,36178.477,32.267,683.907,615.843,55.146,45.42,38589.542
2024-05-03 09:45:00,549,1040,40822.201,32.35,677.925,598.619,62.435,46.62,38943.669
2024-05-03 09:50:00,549,1040,37054.153,32.433,679.361,564.197,57.045,46.1,48177.167
2024-05-03 09:55:00,549,1040,39962.736,32.517,658.363,507.221,61.967,45.22,35546.983
2024-05-03 10:00:00,549,1040,40433.982,32.6,648.125,758.496,62.688,46.28,38362.417
2024-05-03 10:05:00,549,1040,48990.3,32.567,685.461,808.986,73.978,48.48,49549.133
2024-05-03 10:10:00,549,1040,59026.479,32.533,694.47,836.995,85.032,50.46,42792.0
2024-05-03 10:15:00,549,1040,51459.696,32.5,667.587,795.223,78.823,50.62,40123.67
2024-05-03 10:20:00,549,1040,47551.371,32.467,687.362,896.372,71.275,52.14,45917.3
2024-05-03 10:25:00,549,1040,49299.96,32.433,668.881,924.19,76.083,52.22,41820.918
2024-05-03 10:30:00,549,1040,52649.294,32.4,703.608,900.574,76.764,53.0,42043.35
2024-05-03 10:35:00,549,1040,28603.149,32.367,726.56,845.707,42.501,53.58,21707.45
2024-05-03 10:40:00,549,1040,48971.875,32.333,650.064,803.911,79.462,52.04,50195.195
2024-05-03 10:45:00,549,1040,51904.417,32.3,659.585,752.066,82.245,52.04,41593.5
2024-05-03 10:50:00,549,1040,41646.844,32.267,676.303,731.153,65.479,50.8,45909.417
2024-05-03 10:55:00,549,1040,48497.674,32.233,646.376,643.766,77.179,49.18,39468.0
2024-05-03 11:00:00,549,1040,47438.82,32.2,647.724,563.91,74.426,48.78,49208.792
2024-05-03 11:05:00,549,1040,29754.633,32.15,688.487,619.043,45.583,48.9,34633.167
2024-05-03 11:10:00,549,1040,47803.699,32.1,633.872,706.889,77.358,50.6,38953.583
2024-05-03 11:15:00,549,1040,54150.052,32.05,633.359,692.778,85.479,50.34,41126.172
2024-05-03 11:20:00,549,1040,45990.583,32.0,650.382,763.823,72.339,52.22,36882.0
2024-05-03 11:25:00,549,1040,53574.353,31.95,658.147,941.522,84.19,55.16,46910.767
2024-05-03 11:30:00,549,1040,76026.831,31.9,622.67,885.032,122.085,55.82,73430.267
2024-05-03 11:35:00,549,1040,51013.983,31.85,657.695,802.742,81.247,54.48,42062.527
2024-05-03 11:40:00,549,1040,45959.93,31.8,680.068,895.378,69.811,54.24,39199.025
2024-05-03 11:45:00,549,1040,56067.067,31.75,657.421,969.213,89.388,58.42,54518.869
2024-05-03 11:50:00,549,1040,44618.281,31.7,679.156,755.395,72.26,57.58,43296.0
2024-05-03 11:55:00,549,1040,38462.125,31.65,666.92,548.209,60.879,52.0,31824.0
2024-05-03 12:00:00,549,1040,37471.622,31.6,648.978,903.113,59.307,53.26,42437.894
2024-05-03 12:05:00,549,1040,49967.7,31.692,679.453,881.798,79.045,56.2,57152.875
2024-05-03 12:10:00,549,1040,,31.783,,889.508,,57.933,
2024-05-03 12:15:00,549,1040,63352.0,31.875,668.98,904.272,94.699,58.32,51744.5
2024-05-03 12:20:00,549,1040,72961.65,31.967,629.807,892.994,115.98,58.54,9948.0
2024-05-03 12:25:00,549,1040,47993.833,32.058,669.007,919.199,76.769,59.6,55472.25
2024-05-03 12:30:00,549,1040,75158.0,32.15,606.76,961.35,123.871,60.86,20226.333
2024-05-03 12:35:00,549,1040,10480.667,32.242,742.823,924.96,14.11,61.72,17016.0
2024-05-03 12:40:00,549,1040,10482.667,32.333,737.043,978.438,14.223,62.98,9982.0
2024-05-03 12:45:00,549,1040,69471.693,32.425,606.619,845.412,118.028,61.3,65475.492
2024-05-03 12:50:00,549,1040,45726.5,32.517,659.601,774.403,75.358,59.24,66352.667
2024-05-03 12:55:00,549,1040,55919.89,32.608,622.384,798.669,91.5,57.06,53761.265
2024-05-03 13:00:00,549,1040,50337.944,32.7,661.921,822.822,80.712,57.78,57217.0
2024-05-03 13:05:00,549,1040,42701.0,32.725,685.255,600.676,67.812,55.46,25290.75
2024-05-03 13:10:00,549,1040,51092.8,32.75,624.207,694.918,83.093,55.1,17760.0
2024-05-03 13:15:00,549,1040,,32.775,,754.294,,56.75,
2024-05-03 13:20:00,549,1040,61784.938,32.8,637.274,704.7,97.359,56.16,61290.375
2024-05-03 13:25:00,549,1040,35506.208,32.825,668.781,620.351,56.237,54.28,45300.25
2024-05-03 13:30:00,549,1040,52812.0,32.85,620.764,766.007,84.999,55.4,46443.588
2024-05-03 13:35:00,549,1040,38153.0,32.875,685.019,725.095,60.486,57.94,44786.0
2024-05-03 13:40:00,549,1040,64208.458,32.9,613.378,610.157,104.676,56.46,58230.817
2024-05-03 13:45:00,549,1040,31511.917,32.925,683.45,578.854,49.408,54.38,30002.667
2024-05-03 13:50:00,549,1040,33555.933,32.95,679.227,598.838,52.602,54.5,36404.3
2024-05-03 13:55:00,549,1040,17400.458,32.975,730.458,558.085,25.448,54.02,19811.333
2024-05-03 14:00:00,549,1040,50430.729,33.0,625.406,496.367,80.642,52.68,48109.217
2024-05-03 14:05:00,549,1040,45425.542,32.783,630.358,532.924,72.063,52.6,43117.033
2024-05-03 14:10:00,549,1040,22972.35,32.567,714.155,571.239,34.84,53.84,18877.444
2024-05-03 14:15:00,549,1040,34115.46,32.35,684.308,554.095,52.97,54.2,16752.0
2024-05-03 14:20:00,549,1040,51303.283,32.133,628.037,583.624,81.701,54.84,49123.95
2024-05-03 14:25:00,549,1040,42049.067,31.917,662.45,595.866,66.332,55.34,43460.017
2024-05-03 14:30:00,549,1040,33406.775,31.7,691.545,577.819,51.674,55.54,34846.925
2024-05-03 14:35:00,549,1040,50478.288,31.483,633.858,472.876,80.534,55.26,42986.12
2024-05-03 14:40:00,549,1040,44861.354,31.267,626.765,359.559,71.576,52.52,36865.45
2024-05-03 14:45:00,549,1040,10486.0,31.05,736.575,327.111,14.236,49.9,9987.563
2024-05-03 14:50:00,549,1040,15795.258,30.833,712.262,390.468,23.241,49.18,16735.083
2024-05-03 14:55:00,549,1040,33697.15,30.617,662.38,403.05,52.188,48.48,33691.173
2024-05-03 15:00:00,549,1040,22058.25,30.4,716.29,408.989,32.292,49.12,29305.583
2024-05-03 15:05:00,549,1040,10484.972,30.5,751.591,367.143,13.95,47.72,23467.5
2024-05-03 15:10:00,549,1040,32978.9,30.6,653.805,339.948,51.241,46.64,28926.861
2024-05-03 15:15:00,549,1040,29616.767,30.7,667.519,340.315,45.388,45.48,32642.55
2024-05-03 15:20:00,549,1040,19470.125,30.8,716.487,327.513,28.456,45.12,23815.267
2024-05-03 15:25:00,549,1040,29066.542,30.9,670.786,313.097,44.273,44.84,26668.237
2024-05-03 15:30:00,549,1040,32299.365,31.0,650.293,274.966,49.67,43.86,30979.31
2024-05-03 15:35:00,549,1040,10483.5,31.1,749.515,269.871,13.987,42.8,10011.5
2024-05-03 15:40:00,549,1040,15198.375,31.2,716.515,257.434,21.96,42.56,14464.967
2024-05-03 15:45:00,549,1040,28144.417,31.3,652.649,254.535,43.122,42.72,23130.353
2024-05-03 15:50:00,549,1040,23857.583,31.4,672.963,239.919,36.113,42.4,19556.042
2024-05-03 15:55:00,549,1040,21036.942,31.5,679.908,213.794,31.741,42.02,18632.225
2024-05-03 16:00:00,549,1040,23408.35,31.6,651.294,213.064,35.941,41.8,15816.0
2024-05-03 16:05:00,549,1040,23595.508,31.575,651.201,200.786,36.235,41.76,22468.04
2024-05-03 16:10:00,549,1040,14156.764,31.55,718.251,187.624,20.206,41.22,13925.907
2024-05-03 16:15:00,549,1040,16750.517,31.525,688.482,169.765,24.877,40.88,15541.417
2024-05-03 16:20:00,549,1040,19118.7,31.5,651.507,151.566,29.345,40.7,18220.803
2024-05-03 16:25:00,549,1040,16771.042,31.475,653.118,135.275,25.811,40.02,15854.444
2024-05-03 16:30:00,549,1040,11936.375,31.45,703.636,116.654,17.161,39.06,13105.6
2024-05-03 16:35:00,549,1040,12936.81,31.425,666.217,100.301,19.555,37.8,12723.783
2024-05-03 16:40:00,549,1040,12254.86,31.4,648.031,85.274,18.912,36.62,11529.256
2024-05-03 16:45:00,549,1040,10118.25,31.375,650.401,76.295,15.557,35.5,9796.438
2024-05-03 16:50:00,549,1040,9574.775,31.35,649.473,69.257,14.742,34.78,9804.0
2024-05-03 16:55:00,549,1040,8927.925,31.325,646.868,62.325,13.803,34.28,8434.955
2024-05-03 17:00:00,549,1040,8082.6,31.3,646.212,56.149,12.508,33.8,7513.5
2024-05-03 17:05:00,549,1040,6978.5,31.125,644.315,53.632,10.831,33.2,7680.0
2024-05-03 17:10:00,549,1040,6520.247,30.95,644.236,49.885,10.12,32.6,6300.292
2024-05-03 17:15:00,549,1040,5709.271,30.775,636.848,44.133,8.965,31.96,5434.472
2024-05-03 17:20:00,549,1040,4564.6,30.6,634.369,38.978,7.194,31.48,4370.217
2024-05-03 17:25:00,549,1040,3722.2,30.425,629.205,31.935,5.915,31.08,4332.0
2024-05-03 17:30:00,549,1040,2875.854,30.25,624.28,24.256,4.605,30.66,2646.153
2024-05-03 17:35:00,549,1040,1937.167,30.075,611.534,15.597,3.165,30.3,1734.875
2024-05-03 17:40:00,549,1040,872.6,29.9,582.62,9.641,1.498,29.88,1036.042
2024-05-04 05:15:00,549,1040,234.142,24.175,576.787,8.628,0.406,24.32,213.048
2024-05-04 05:20:00,549,1040,613.717,24.233,580.903,17.668,1.053,24.48,581.55
2024-05-04 05:25:00,549,1040,1327.889,24.292,611.139,26.786,2.168,24.7,1266.38
2024-05-04 05:30:00,549,1040,1906.754,24.35,625.35,34.967,3.049,24.9,1817.6
2024-05-04 05:35:00,549,1040,2442.272,24.408,634.793,50.375,3.846,25.14,2328.75
2024-05-04 05:40:00,549,1040,3533.324,24.467,645.378,71.474,5.471,25.62,3359.039
2024-05-04 05:45:00,549,1040,5010.408,24.525,655.234,88.289,7.645,26.2,4761.95
2024-05-04 05:50:00,549,1040,6027.383,24.583,661.417,97.931,9.113,26.64,5735.54
2024-05-04 05:55:00,549,1040,6717.947,24.642,661.926,112.288,10.149,27.06,6399.378
2024-05-04 06:00:00,549,1040,7825.993,24.7,665.775,132.844,11.753,27.48,7458.94
2024-05-04 06:05:00,549,1040,9395.189,24.892,668.392,155.492,14.056,28.14,8946.864
2024-05-04 06:10:00,549,1040,11099.267,25.083,673.533,176.234,16.479,29.0,10589.547
2024-05-04 06:15:00,549,1040,12679.415,25.275,670.757,191.082,18.906,29.6,12076.015
2024-05-04 06:20:00,549,1040,13965.957,25.467,672.125,212.2,20.778,30.5,13275.267
2024-05-04 06:25:00,549,1040,15724.283,25.658,672.712,230.781,23.376,30.94,14981.125
2024-05-04 06:30:00,549,1040,17341.35,25.85,674.919,231.589,25.695,31.5,16520.258
2024-05-04 06:35:00,549,1040,17283.067,26.042,673.354,235.562,25.667,31.68,16434.6
2024-05-04 06:40:00,549,1040,18496.741,26.233,672.993,299.78,27.452,33.28,17454.029
2024-05-04 06:45:00,549,1040,22447.604,26.425,676.753,192.247,33.139,33.96,21614.228
2024-05-04 06:50:00,549,1040,14782.322,26.617,663.08,175.014,22.289,33.02,14077.106
2024-05-04 06:55:00,549,1040,13914.774,26.808,661.653,210.057,21.031,32.7,13261.073
2024-05-04 07:00:00,549,1040,16870.253,27.0,668.245,220.734,25.246,33.16,16065.497
2024-05-04 07:05:00,549,1040,17786.817,27.217,668.335,246.973,26.613,33.58,16917.047
2024-05-04 07:10:00,549,1040,20358.352,27.433,670.274,289.618,30.374,33.82,19534.433
2024-05-04 07:15:00,549,1040,25471.081,27.65,671.436,484.681,37.925,37.36,24958.15
2024-05-04 07:20:00,549,1040,39281.839,27.867,673.745,512.739,58.306,40.0,37514.322
2024-05-04 07:25:00,549,1040,40762.86,28.083,675.084,535.01,60.56,42.06,39390.817
2024-05-04 07:30:00,549,1040,43195.358,28.3,664.176,557.927,65.041,43.2,41196.483
2024-05-04 07:35:00,549,1040,45024.583,28.517,658.757,580.062,68.356,43.58,42888.499
2024-05-04 07:40:00,549,1040,47110.012,28.733,656.929,598.901,71.716,44.44,44911.859
2024-05-04 07:45:00,549,1040,48443.944,28.95,654.724,539.61,74.001,44.76,46096.778
2024-05-04 07:50:00,549,1040,45364.722,29.167,655.793,368.446,69.13,42.62,43562.492
2024-05-04 07:55:00,549,1040,30573.026,29.383,653.523,509.538,46.784,41.3,29140.39
2024-05-04 08:00:00,549,1040,36350.028,29.6,690.041,511.21,52.966,42.58,34593.8
2024-05-04 08:05:00,549,1040,44631.322,29.833,649.488,615.445,68.78,44.12,42027.701
2024-05-04 08:10:00,549,1040,50555.351,30.067,649.007,570.909,77.923,45.46,47167.794
2024-05-04 08:15:00,549,1040,47303.667,30.3,652.556,547.036,72.425,45.2,44548.531
2024-05-04 08:20:00,549,1040,47033.911,30.533,650.219,683.139,72.362,46.98,44590.857
2024-05-04 08:25:00,549,1040,56170.242,30.767,657.549,529.462,85.331,46.16,52633.1
2024-05-04 08:30:00,549,1040,45421.733,31.0,647.258,583.818,70.195,45.32,43192.5
2024-05-04 08:35:00,549,1040,52183.247,31.233,660.093,782.753,78.87,48.88,48810.737
2024-05-04 08:40:00,549,1040,64851.283,31.467,654.991,596.956,99.04,48.58,61354.5
2024-05-04 08:45:00,549,1040,52446.9,31.7,644.99,594.205,81.247,48.14,48258.078
2024-05-04 08:50:00,549,1040,51234.2,31.933,644.508,614.675,79.422,47.9,48926.581
2024-05-04 08:55:00,549,1040,51733.327,32.167,648.869,712.008,79.722,48.38,49542.3
2024-05-04 09:00:00,549,1040,54677.972,32.4,658.074,620.088,83.026,48.96,52065.803
2024-05-04 09:05:00,549,1040,52427.197,32.633,650.374,744.905,80.488,49.6,49437.389
2024-05-04 09:10:00,549,1040,56432.767,32.867,625.108,693.081,90.138,49.06,56823.367
2024-05-04 09:15:00,549,1040,50601.3,33.1,639.203,796.412,79.142,48.6,49972.625
2024-05-04 09:20:00,549,1040,50381.589,33.333,689.134,891.058,73.892,53.0,45461.867
2024-05-04 09:25:00,549,1040,61281.36,33.567,699.186,891.671,87.767,56.26,58978.425
2024-05-04 09:30:00,549,1040,66785.628,33.8,677.393,897.444,98.633,57.18,63188.039
2024-05-04 09:35:00,549,1040,60209.322,34.033,692.915,907.941,87.008,57.06,57293.422
2024-05-04 09:40:00,549,1040,65890.913,34.267,679.36,914.671,97.053,58.08,62935.708
2024-05-04 09:45:00,549,1040,47756.406,34.5,705.723,920.879,68.963,58.14,48308.028
2024-05-04 09:50:00,549,1040,65600.15,34.733,677.457,927.49,96.903,58.2,62695.278
2024-05-04 09:55:00,549,1040,63650.786,34.967,682.37,929.367,93.363,58.78,61101.318
2024-05-04 10:00:00,549,1040,66321.702,35.2,674.948,930.96,98.273,60.46,63258.577
2024-05-04 10:05:00,549,1040,61884.578,35.442,677.866,934.386,92.276,60.82,58986.248
2024-05-04 10:10:00,549,1040,64648.153,35.683,675.167,930.676,95.862,60.9,60710.892
2024-05-04 10:15:00,549,1040,68584.525,35.925,663.659,937.881,103.392,61.16,61653.9
2024-05-07 15:30:00,549,1040,19670.737,33.0,655.454,171.116,30.012,39.9,18730.431
2024-05-07 15:35:00,549,1040,18716.783,32.7,655.248,156.236,28.565,39.92,17817.567
2024-05-07 15:40:00,549,1040,17120.233,32.4,654.713,138.778,26.15,39.48,16303.6
2024-05-07 15:45:00,549,1040,15236.066,32.1,648.437,118.083,23.497,38.78,14527.733
2024-05-07 15:50:00,549,1040,12982.496,31.8,650.258,104.474,19.965,38.14,12373.153
2024-05-07 15:55:00,549,1040,11460.989,31.5,644.774,111.091,17.775,38.1,10910.6
2024-05-07 16:00:00,549,1040,12111.06,31.2,650.371,104.166,18.619,37.9,11452.406
2024-05-07 16:05:00,549,1040,11492.972,30.708,648.467,98.706,17.723,37.7,11001.577
2024-05-07 16:10:00,549,1040,10804.0,30.217,648.041,77.672,16.668,37.16,10293.497
2024-05-07 16:15:00,549,1040,8722.193,29.725,644.647,72.352,13.53,36.6,8303.053
2024-05-07 16:20:00,549,1040,8374.184,29.233,643.074,81.581,13.022,36.52,7979.021
2024-05-07 16:25:00,549,1040,9524.611,28.742,648.576,90.598,14.685,36.62,9039.879
2024-05-07 16:30:00,549,1040,10526.056,28.25,652.086,99.506,16.139,37.12,10021.0
2024-05-07 16:35:00,549,1040,12294.783,27.758,654.43,77.806,18.785,37.6,11726.317
2024-05-07 16:40:00,549,1040,9468.888,27.267,644.99,40.996,14.659,37.0,8974.361
2024-05-07 16:45:00,549,1040,5024.103,26.775,627.678,31.247,8.001,36.2,4784.825
2024-05-07 16:50:00,549,1040,3854.893,26.283,619.97,24.609,6.217,35.38,3669.932
2024-05-07 16:55:00,549,1040,3019.017,25.792,615.253,19.871,4.906,34.72,2872.693
2024-05-07 17:00:00,549,1040,2435.571,25.3,608.483,13.216,4.003,34.28,2319.32
2024-05-07 17:05:00,549,1040,,25.358,,5.744,,34.0,
2024-05-07 17:10:00,549,1040,,25.417,,1.101,,28.9,
2024-05-07 17:15:00,549,1040,0.0,25.475,597.711,1.009,0.0,27.84,0.0
2024-05-07 17:20:00,549,1040,0.0,25.533,584.365,0.967,0.0,26.5,0.0
2024-05-07 17:25:00,549,1040,0.0,25.592,573.125,2.212,0.0,23.1,0.0
2024-05-07 17:30:00,549,1040,45.9,25.65,591.566,2.74,0.079,22.28,43.363
2024-05-07 17:35:00,549,1040,82.053,25.708,582.999,2.14,0.141,22.48,77.337
2024-05-07 17:40:00,549,1040,24.596,25.767,586.101,0.496,0.042,22.22,24.765
2024-05-08 05:15:00,549,1040,201.223,25.05,577.577,8.78,0.349,22.9,191.404
2024-05-08 05:20:00,549,1040,662.248,25.1,588.578,15.893,1.121,23.12,633.496
2024-05-08 05:25:00,549,1040,1225.46,25.15,612.711,24.861,1.998,23.42,1167.897
2024-05-08 05:30:00,549,1040,1859.943,25.2,626.372,32.666,2.969,23.9,1771.377
2024-05-08 05:35:00,549,1040,2387.27,25.25,633.648,41.409,3.767,24.3,2272.313
2024-05-08 05:40:00,549,1040,2997.783,25.3,639.814,50.524,4.684,24.7,2855.567
2024-05-08 05:45:00,549,1040,3629.261,25.35,644.643,58.174,5.63,25.12,3456.839
2024-05-08 05:50:00,549,1040,4180.2,25.4,650.071,67.274,6.43,25.6,3981.303
2024-05-08 05:55:00,549,1040,4873.563,25.45,652.27,77.034,7.471,26.06,4641.133
2024-05-08 06:00:00,549,1040,5614.391,25.5,655.51,85.004,8.565,26.42,5348.109
2024-05-08 06:05:00,549,1040,6257.15,25.675,656.145,92.935,9.536,26.68,5958.583
